id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11879,Sunny room close to beach and parks,44764,Steven,,Unincorporated Areas,36.98186,-121.88114,Private room,75,2,57,2021-01-24,0.45,3,168
24548,Room with Private Entrance.,99532,Kerstin,,City of Santa Cruz,36.97167,-121.99774,Private room,100,2,479,2020-11-23,3.65,1,1
31721,Dog Friendly Private Pleasure Point Beach Cottage,136376,Annie,,City of Capitola,36.95849,-121.97207,Entire home/apt,196,3,220,2021-01-15,2.21,2,333
43785,Guest bedroom in Victorian home,191477,Caroline,,City of Santa Cruz,36.97694,-122.036,Private room,85,2,445,2020-10-11,3.51,1,355
49520,Guest Cottage with shared bath,225721,Christine,,Unincorporated Areas,36.96325,-121.82091,Private room,95,30,145,2018-09-15,1.24,2,352
49523,Strict 30 night minimum! Small room w shared bath.,225721,Christine,,Unincorporated Areas,36.96319,-121.82195,Private room,75,30,209,2019-10-26,1.73,2,365
57031,Sunny in nature quiet location,44764,Steven,,Unincorporated Areas,36.98197,-121.88262,Entire home/apt,155,10,1,2018-08-22,0.03,3,68
70829,Master Bedroom w/ Soaker Tub,360285,Maisie,,City of Santa Cruz,36.98271,-122.02655,Private room,92,3,392,2020-12-07,3.22,1,56
72288,Cottage on the Creek - Private Access to Creek!,366768,Quentin,,Unincorporated Areas,37.08895,-122.04338,Entire home/apt,176,1,557,2021-01-16,4.62,5,316
126012,Santa Cruz Mtns. Dragonfly Cottage,625642,Mary Jane,,Unincorporated Areas,37.03277,-121.82554,Entire home/apt,173,1,452,2021-01-19,3.87,2,292
153903,Redwood Treehouse Santa Cruz Mtns.,625642,Mary Jane,,Unincorporated Areas,37.03123,-121.82499,Entire home/apt,155,1,760,2021-01-22,6.53,2,88
183564,Apple Orchard Cottage,880252,Sibyll,,Unincorporated Areas,37.03096,-121.87276,Entire home/apt,125,2,308,2019-11-17,2.66,1,267
193973,Harbor Studio Near Beach Boardwalk,926563,Kirk,,City of Santa Cruz,36.9654,-121.99891,Entire home/apt,133,2,466,2021-01-08,4.14,1,321
198171,Charming Cottage Very Near Beach,187953,Gail,,City of Santa Cruz,36.95475,-122.03868,Entire home/apt,129,2,426,2021-01-24,3.70,1,292
207329,"Sunny, Spacious, and Modern Home Near The Beach",918166,Sun,,Unincorporated Areas,36.96449,-121.98316,Entire home/apt,678,2,206,2021-01-12,1.80,1,359
229219,Victorian Farm Guest Cottage- Sleeps up to 6,851487,Tamara,,Unincorporated Areas,37.12275,-122.12265,Entire home/apt,202,1,94,2020-02-17,0.91,1,31
260857,"Santa Cruz, Sanctuary w/ hot tub in bamboo garden",1368824,Mara,,City of Santa Cruz,36.96852,-122.04461,Entire home/apt,250,1,333,2021-01-14,3.11,2,358
264450,Walk to everything!  Surf Colony Modern Surf Shack,1387567,Brit,,City of Santa Cruz,36.96156,-122.02688,Entire home/apt,266,3,118,2020-11-28,1.05,1,258
266427,"Cozy, modern 3 BR cottage by beach",951619,Rikki,,City of Santa Cruz,36.95916,-122.03691,Entire home/apt,325,2,206,2021-01-24,1.84,1,360
302800,Cottage Nestled in the Redwoods,1547341,Jay,,Unincorporated Areas,37.05362,-121.96086,Entire home/apt,189,2,377,2021-01-29,3.44,1,111
350780,Ridge Top Get-A-Way,173208,Mark & Hope,,Unincorporated Areas,37.10348,-121.9442,Private room,145,2,81,2020-03-02,0.77,1,334
454433,10 MINUTES NORTH OF SANTA CRUZ,2094237,Michael,,Unincorporated Areas,37.01216,-122.19574,Entire home/apt,150,7,351,2020-12-27,3.31,1,244
494132,Private Room/Studio Near Beach & Forest. Own entry,3177,Jenni & Doug,,Unincorporated Areas,36.99297,-121.94732,Private room,90,1,360,2021-01-15,3.41,1,335
519543,Santa Cruz Private Bedroom and Bath,2547484,Justin,,City of Santa Cruz,36.97578,-122.01401,Private room,149,30,62,2016-11-07,0.59,1,359
558146,Beautiful Santa Cruz Craftsman  3 bedroom+/2 Bath,1368824,Mara,,City of Santa Cruz,36.9702,-122.04444,Entire home/apt,779,7,28,2019-12-30,0.27,2,26
604260,Bali-by-the-Beach...time for you!,503289,Joan,,Unincorporated Areas,36.96764,-121.90358,Entire home/apt,314,3,74,2021-01-03,0.75,1,345
604281,Opal Cliff Beach House-Ocean View-19 YEARS,911803,Joyce,,City of Capitola,36.96506,-121.96344,Entire home/apt,524,1,113,2021-01-24,1.40,1,316
607858,cabin overlooking Soquel Creek,3012354,Catherine,,Unincorporated Areas,37.03383,-121.94382,Entire home/apt,421,1,93,2020-12-30,0.99,1,266
690397,Secluded Santa Cruz Beach Hideaway,238088,Dore,,City of Capitola,36.95947,-121.9702,Entire home/apt,180,2,374,2021-01-18,3.76,1,295
704828,Sunny Bedroom in Aptos Home,3621086,Kim And Claudia,,Unincorporated Areas,36.97851,-121.86944,Private room,68,2,118,2019-10-20,1.17,1,257
719285,Relaxing Ocean View,3711123,Lynn,,Unincorporated Areas,36.97432,-121.91746,Entire home/apt,306,4,140,2020-11-29,1.38,1,237
720801,The Coop,10973114,Bruce,,City of Santa Cruz,36.97225,-122.01073,Entire home/apt,255,4,89,2020-08-19,0.89,1,60
739515,Capitola Beach House  on River.    TRO 16-046,3859873,Bridget,,City of Capitola,36.97348,-121.95317,Entire home/apt,250,2,197,2021-01-25,2.05,1,238
744215,Santa Cruz / Soquel pool ocean view,3900261,Jerome,,Unincorporated Areas,36.99082,-121.94588,Entire home/apt,495,2,150,2020-11-24,1.58,1,360
745004,Beautiful Cabin in Redwoods,3906321,Bill,,Unincorporated Areas,37.0708,-122.08047,Entire home/apt,175,2,84,2020-03-09,0.84,1,1
747655,Steamer Lane -- Ocean View Supreme,1940057,Kelly,,City of Santa Cruz,36.95402,-122.0331,Entire home/apt,600,3,20,2017-07-27,0.20,1,0
769642,Sweet Market Street Farm House,4060026,Beth,,City of Santa Cruz,36.98619,-122.01386,Entire home/apt,450,2,78,2020-01-20,0.85,1,119
781854,Private Cottage Overlooking Creek,1532811,Michele,,Unincorporated Areas,37.03392,-122.01958,Entire home/apt,104,2,373,2021-01-06,3.76,1,242
803241,Zen Eco Cottage Near The Beach,4227407,Dee,,Unincorporated Areas,36.97169,-121.98569,Entire home/apt,250,3,30,2019-07-21,0.32,2,183
813667,Country living near the sea!,4276065,Brent,,Unincorporated Areas,37.0204,-121.99337,Entire home/apt,225,3,37,2019-07-30,0.41,2,215
846127,The Perfect Little Retreat In SC,256935,Jason,,City of Santa Cruz,36.97743,-122.00493,Entire home/apt,220,2,88,2019-11-30,0.90,2,275
927471,"A Calm Getaway,Voss Gardens of Delight,Room A",4990689,Eden,,Unincorporated Areas,37.10486,-121.98838,Private room,55,1,192,2020-03-12,2.13,2,215
938306,"Hidden Gem Close to Downtown, Beach and Boardwalk",5067791,Michael And Mary,,City of Santa Cruz,36.9754,-122.03152,Entire home/apt,190,31,72,2021-01-21,1.01,1,114
1041390,Santa Cruz Beach & Hike Launch Pad,5733253,Mp,,City of Scotts Valley,37.04439,-122.01917,Entire home/apt,86,15,40,2020-05-30,0.44,3,154
1072272,Victorian Beach House Santa Cruz,5177794,Diana,,City of Santa Cruz,36.97063,-122.02778,Entire home/apt,311,2,81,2020-11-28,0.88,1,218
1080652,Estate Guest House on Vineyard,5944077,Judy,,Unincorporated Areas,37.00108,-121.87587,Private room,295,2,241,2021-01-18,2.57,2,353
1089732,Quiet and Serene in Santa Cruz!,4261488,Hallie,,City of Santa Cruz,36.97975,-122.01388,Entire home/apt,200,3,64,2021-01-18,0.68,6,75
