id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4620,VALENCIA HISTORIC HOUSE  50M BEACH,7093832,Francisca,POBLATS MARITIMS,LA MALVA-ROSA,39.47553,-0.32461,Entire home/apt,150,2,96,2020-02-29,0.96,2,308
45528,Valencia: El Saler Beach and Albufera Lake,202104,Lidia,POBLATS DEL SUD,EL SALER,39.3553,-0.32387,Entire home/apt,80,15,54,2019-12-08,0.62,1,0
48154,beautiful apartment wifi,219476,Toni,LA SAIDIA,MORVEDRE,39.48575,-0.37428,Entire home/apt,45,3,98,2020-02-08,0.83,2,353
55692,Delight in city center,120649,Pilar,CIUTAT VELLA,LA SEU,39.47681,-0.37523,Entire home/apt,100,1,1,2014-11-11,0.01,1,1
95393,Modern and bright Duplex 3 Bedrooms Center Wi-Fi,508042,Carmen,CIUTAT VELLA,EL CARME,39.47787,-0.38142,Entire home/apt,134,1,98,2019-08-10,0.89,6,258
100347,3BDR full Home at Sorolla station and Metro Jesús,1451371,Santiago,EXTRAMURS,ARRANCAPINS,39.45965,-0.38453,Entire home/apt,100,5,175,2020-02-15,5.61,1,0
102524,EXCLUSIVE VILLA WITH POOL & 5 SUITES ON THE BEACH,535881,Vicente,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47209,-0.33098,Entire home/apt,400,3,121,2020-01-23,1.15,7,275
103386,"Central 2 Bedrooms, 3/5 pers. Wi-Fi",508042,Carmen,CIUTAT VELLA,EL PILAR,39.47591,-0.38243,Entire home/apt,84,1,13,2019-04-19,0.12,6,267
121035,Casavecquia. Private room,608292,Javier,CIUTAT VELLA,SANT FRANCESC,39.47156,-0.37603,Private room,37,1,290,2020-03-13,2.64,1,19
129331,Fantastic Studio Apt. Best Location,591197,Elisa,EXTRAMURS,LA ROQUETA,39.46848,-0.38074,Entire home/apt,55,5,76,2020-01-01,0.71,4,219
136378,Old City Charm with Modern Comfort,591197,Elisa,CIUTAT VELLA,EL MERCAT,39.47387,-0.3777,Entire home/apt,75,5,16,2020-02-29,0.15,4,260
137737,"apartament area ""Abastos""",673381,Andrea,EXTRAMURS,LA PETXINA,39.46992,-0.39093,Entire home/apt,55,2,28,2016-05-29,0.25,1,41
146771,House near Russafa with WiFi,709516,Paula,QUATRE CARRERES,EN CORTS,39.45624,-0.36809,Private room,32,2,195,2020-03-03,1.81,2,365
147548,"Beautiful apartment,Valencia-Spain VT-32159-V",713025,Violeta,QUATRE CARRERES,MONT-OLIVET,39.46195,-0.36063,Entire home/apt,280,2,76,2020-02-10,0.74,8,357
149715,Valencian Beach  Home for groups & fam 10px,5947,Susana Barbara,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46609,-0.32673,Entire home/apt,215,3,161,2020-01-03,1.48,1,333
152369,Loft in Barrio del Carmen (Center),644376,Oscar,CIUTAT VELLA,EL CARME,39.47863,-0.38219,Entire home/apt,60,2,80,2019-09-07,0.84,4,89
153375,Modern flat front of science's city,737412,Florence,QUATRE CARRERES,MONT-OLIVET,39.46031,-0.35974,Entire home/apt,20,180,0,,,1,162
165971,★ Architectural touch! ★,791187,Inés,EXTRAMURS,LA ROQUETA,39.4679,-0.38206,Entire home/apt,56,4,325,2020-06-13,2.98,1,116
166315,Lovely Central Market Plaza Apt.,591197,Elisa,CIUTAT VELLA,EL MERCAT,39.47237,-0.37965,Entire home/apt,80,5,33,2020-03-13,0.34,4,137
169284,Apartment near downtown,806645,Maria Jesus,L'OLIVERETA,NOU MOLES,39.46759,-0.39067,Entire home/apt,30,1,86,2020-03-13,1.00,10,307
182221,Apartments Calatrava City Valencia,1315567,Chiara,CAMINS AL GRAU,LA CREU DEL GRAU,39.46167,-0.34249,Entire home/apt,90,1,4,2019-07-11,0.07,2,360
