id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
75065,Bay cottage on Passamaquoddy bay,397069,Bob,Charlotte,Saint Andrews,45.13241,-67.04725,Entire home/apt,247,2,18,2020-08-23,0.27,1,147
145013,Lobster Lane Cottage: private beach,642972,Jennifer,Kent,Dundas,46.32857,-64.52445,Entire home/apt,125,7,8,2020-08-23,0.10,1,311
261800,Furnished Executive Close to City,1373498,Usha,Saint John,City of Saint John,45.27727,-66.0604,Entire home/apt,100,2,44,2020-10-03,0.80,2,333
791070,Private room in a friendly home!,72953,Stephen,Westmorland,Sackville,45.89572,-64.37684,Private room,69,1,50,2019-12-15,0.55,1,363
872640,Acadian Isle Retreat - Heron Haven,2189998,Danielle,Gloucester,Shippagan,47.86785,-64.52187,Entire home/apt,135,7,3,2019-08-18,0.03,1,365
905910,"2 bedroom bungalow ideal - tv, movie film location",4847531,Forsale,Queens,Cambridge,45.85825,-66.11696,Entire home/apt,130,7,0,,,1,358
950843,"Centrally located  3 bdrm  home , bkfst items",3032106,Gerry,Westmorland,Moncton,46.10555,-64.81432,Entire home/apt,107,3,185,2020-11-14,2.09,2,287
954893,Cozy Room in 3 Bedroom Home,2615407,Patti,Kings,Rothesay,45.35355,-66.0292,Private room,41,1,40,2020-08-18,0.51,1,121
986301,Downtown Home on quiet block,252277,Sarah,Westmorland,Moncton,46.09473,-64.78427,Entire home/apt,120,1,132,2020-11-25,2.33,8,0
1174911,Cottage in Bayfield NB at Anne's Acres,989930,Jerry,Westmorland,Botsford,46.15105,-63.85098,Entire home/apt,100,3,25,2019-08-16,0.28,1,363
1199731,"Victorian mansion, Queen bed",6540753,Chipman Hill Suites,Saint John,City of Saint John,45.27233,-66.05694,Private room,145,1,126,2019-09-16,1.48,8,332
1210065,Gagetown Boathouse a waterfront year-round retreat,6608327,Derek,Queens,Gagetown,45.78008,-66.14374,Entire home/apt,150,1,0,,,1,0
1242493,Parlour Room,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27358,-66.05307,Private room,125,1,39,2019-09-18,0.57,11,213
1264655,"The Maples, NB Country Farmhouse",6885464,Gary,York,Bright,45.97722,-66.84614,Entire home/apt,114,2,131,2020-11-25,1.48,1,318
1266591,King Bed in Historic Uptown!,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.27406,-66.05772,Private room,159,1,70,2020-06-30,1.07,8,332
1660142,Room with two twin beds/ spacious /accom. 2 guests,8797295,May,Saint John,Simonds,45.26084,-65.74376,Private room,95,1,65,2019-09-14,0.82,2,243
1806151,"Waterfront cottage, relaxing and fun get away!",4253971,Roxanne,Kent,Richibucto,46.68234,-64.80627,Entire home/apt,120,3,91,2020-10-11,1.16,1,213
2191945,Large cottage @ Grand Lake Whites Cove (Jemseg),8385154,Krista,Queens,Cambridge,45.86775,-66.07676,Entire home/apt,79,2,36,2020-10-18,0.46,1,184
2535589,Old Launch Ways - Family Cottage,4602006,Alec,Kings,Kingston,45.44755,-66.00487,Entire home/apt,150,7,44,2020-08-08,0.56,1,2
2550351,Counting sheep guest suites #1 (adult only),12298363,Heather And Joey,Albert,Hillsborough,45.94133,-64.66544,Entire home/apt,150,2,48,2019-08-12,1.17,3,333
2597511,"Suite #3,  downtown Superhost.",13302046,Victoria,York,Fredericton,45.95745,-66.63637,Entire home/apt,99,1,295,2020-09-26,3.87,3,57
2664825,Victorian Apartment Close to Uptown,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27354,-66.05299,Private room,160,1,50,2020-01-26,0.72,11,333
2745462,Oceanfront Cottage - Paradise Point,14045406,Shannon,Charlotte,Saint George,45.0635,-66.82176,Entire home/apt,120,2,179,2020-10-12,2.27,1,302
3164623,"Studio#2 Downtown,  Superhost",13302046,Victoria,York,Fredericton,45.95817,-66.63426,Entire home/apt,99,1,293,2020-11-01,3.75,3,207
3217193,Harris Hatch - Starfish Suite,16292752,Karen,Charlotte,Saint Andrews,45.0754,-67.05535,Entire home/apt,125,3,41,2020-08-06,0.53,2,0
3260745,"Skyline Resort with Pool, Hot Tub & Tiki Hut! Db",16489649,Francis,York,Fredericton,45.93823,-66.64044,Private room,100,1,74,2019-09-15,0.96,2,0
3310272,Pointe-du-Chêne: Parlee Beach Cottage,14467849,Bill & Courtney,Westmorland,Shediac,46.23471,-64.51617,Entire home/apt,239,7,34,2020-08-08,0.44,1,363
3324500,Suites @ 157  Sea view,16784473,Ann,Kent,Wellington,46.47954,-64.69794,Private room,160,5,0,,,1,363
3370306,Red Herring Cottage,17003698,Deborah,Charlotte,Grand Manan,44.76104,-66.74383,Entire home/apt,150,7,12,2019-08-03,0.15,1,365
3448040,Cottage for rent NEAR Parlee Beach,17377352,Monique,Westmorland,Shediac,46.23732,-64.5119,Entire home/apt,200,7,4,2019-08-17,0.06,1,7
3543178,The NODD-INN - 3/1 Apartment,17836479,Lorrie,Charlotte,Saint Andrews,45.0969,-67.07441,Entire home/apt,190,2,37,2020-08-30,0.48,1,62
3562967,Catch the Wind - Bed & Breakfast,17938931,Art,Albert,Hopewell,45.77091,-64.65566,Private room,110,1,214,2020-09-06,2.78,2,194
3626331,Suite # 1 Downtown Fredericton NB superhosts,13302046,Victoria,York,Fredericton,45.95794,-66.63522,Entire home/apt,100,1,311,2020-10-28,4.04,3,0
3677734,Lake Front Home,15863983,Stephen,Queens,Wickham,45.73368,-66.00397,Private room,60,1,28,2016-08-21,0.36,1,302
3696064,Pumpkin B&B,18825144,Lynda,Westmorland,Westmorland,46.04963,-64.08476,Private room,90,1,4,2019-08-17,0.25,5,365
3696105,Pumpkin Inn B&B,18825144,Lynda,Westmorland,Westmorland,46.04932,-64.08544,Private room,101,1,26,2019-07-15,0.40,5,365
3697522,The Boathouse on Wegesegum,11880724,Junior,Queens,Chipman,46.15525,-65.89744,Entire home/apt,89,2,102,2020-09-27,1.54,1,339
3705233,Stargazer Room - An Artist's Garden,18274338,Karin,Albert,Harvey,45.65058,-64.73643,Private room,125,2,68,2019-09-18,0.89,3,365
3756385,L'Ancrage B&B (3x Twin Beds),19228862,L'Ancrage,Kent,Saint-Louis,46.74195,-64.98076,Private room,120,1,2,2020-09-04,0.45,1,0
4412099,Salty Towers - Something Different,22902035,James Steel,Charlotte,Saint Andrews,45.07061,-67.04806,Private room,60,1,175,2019-10-27,2.37,5,333
4439715,Beach House in the Bluffs,14633675,Terry,Westmorland,Shediac,46.23736,-64.50755,Entire home/apt,165,7,0,,,1,168
4484263,Artsy Fantastic Fun Flat!,4679107,Debbie,Saint John,City of Saint John,45.27057,-66.06036,Entire home/apt,135,2,146,2020-11-22,2.00,2,348
4549425,NO CLEANING FEES! Cozy 1 Bed. Basement Apt.,23587432,Julie,Westmorland,Moncton,46.06336,-64.71014,Entire home/apt,55,2,162,2020-09-30,2.32,1,0
4737518,Best Night Out Inn: Outdoor Movies & Bonfires,24456753,Sudon,York,Fredericton,45.97272,-66.6364,Entire home/apt,228,4,115,2020-08-16,1.60,1,364
4809301,Bright upper duplex in downtown,24770567,Jean-Pierre,Westmorland,Moncton,46.09866,-64.78149,Private room,49,1,36,2017-07-09,0.55,2,335
4839450,Victorian Apartment,2544230,Linda,Westmorland,Moncton,46.0723,-64.72186,Entire home/apt,119,1,34,2019-08-23,0.52,1,244
