id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8521,SunsplashedSerenity walk to Harvard & Fresh Pond,306681,Janet,,West Cambridge,42.38329,-71.13617,Entire home/apt,150,2,36,2020-07-11,0.25,2,50
11169,"Lovely Studio Room: Thu-Mons, Near Universities",40965,Judy,,North Cambridge,42.39469,-71.13223,Private room,112,2,145,2020-01-17,1.08,3,365
11945,Near Harvard: Safe & Lovely Room,40965,Judy,,North Cambridge,42.39454,-71.13431,Private room,82,3,34,2020-02-26,0.25,3,363
19581,"Furnished suite, Windsor",74249,Marc And Patty,,The Port,42.36276,-71.09765,Private room,98,4,6,2018-08-04,0.04,3,365
22006,B & B near Harvard's Quad Houses,84280,Blue,,Neighborhood Nine,42.3867,-71.12387,Private room,110,2,86,2020-03-15,0.80,1,358
24063,Riverbend Bed and Breakfast,96414,Polly,,West Cambridge,42.37606,-71.14041,Private room,110,2,178,2020-01-08,1.35,1,365
26531,CENTRAL LOCATION IN HEART OF CAMBRIDGE,87398,Ari,,Riverside,42.3719,-71.11569,Entire home/apt,200,91,4,2018-11-04,0.03,2,365
27498,Furnished suite 2 @ the Windsor,74249,Marc And Patty,,The Port,42.36381,-71.09754,Private room,123,5,11,2019-09-15,0.08,3,365
79762,Cambridge Getaway @ Harvard & MIT,430015,Kevin,,The Port,42.3695,-71.09921,Entire home/apt,250,3,352,2020-11-23,2.92,2,325
106474,large furnished suite in Central sq,74249,Marc And Patty,,The Port,42.3627,-71.09645,Private room,138,5,15,2019-08-24,0.13,3,365
108898,"""The Treehouse"" :  Elegant living near Harvard",306681,Janet,,West Cambridge,42.38377,-71.13543,Entire home/apt,180,1,20,2020-08-15,0.17,2,316
219471,"A+ Clean & Safe 1Br @ MIT, Kendall, Back Bay",444945,Lisa,,Cambridgeport,42.36109,-71.10425,Entire home/apt,240,10,59,2019-11-10,0.52,1,363
326170,Two-room suite near Harvard Univ. with parking,1665697,Nadine And Bernd,,Agassiz,42.38247,-71.11403,Entire home/apt,80,1,224,2019-12-26,2.02,1,0
405144,Apartment in Harvard's Backyard,2018955,Nicole,,Mid-Cambridge,42.37125,-71.11105,Entire home/apt,165,31,54,2020-03-01,0.50,1,313
445407,East Cambridge Apartment,2212429,Jimmy,,Wellington-Harrington,42.37363,-71.08909,Entire home/apt,300,3,49,2019-08-18,0.46,2,24
456429,Elegant Airy Comfort. Workspace. Private Entrance.,2244099,Rebecca & Richard,,North Cambridge,42.39475,-71.12548,Entire home/apt,350,60,256,2020-11-22,2.39,1,291
577384,Large Room with Shared Bath,229956,Adam,,The Port,42.36598,-71.09909,Private room,33,5,134,2021-02-25,1.26,4,0
675441,Waterfront-1 Bed Room Luxury Condo,3423245,Elaine,,East Cambridge,42.37074,-71.07722,Private room,180,91,14,2015-05-28,0.14,1,365
715532,"Quiet, Artistically Decorated Cambridge Apartment",3673828,Kate & Andy,,North Cambridge,42.39346,-71.13137,Entire home/apt,200,2,257,2021-03-21,2.48,1,150
742574,See Yourself in Central Square,1152305,Greg,,Cambridgeport,42.36486,-71.10328,Entire home/apt,150,30,126,2020-05-16,1.25,3,83
860634,Home on quiet street near Harvard,4507945,Deborah,,Agassiz,42.38373,-71.11424,Private room,70,1,437,2020-03-11,4.51,1,103
910408,Full Term Housing in Mid Cambridge MA!,4883794,Melissa,,Mid-Cambridge,42.37039,-71.10645,Entire home/apt,100,250,6,2019-05-03,0.06,1,363
1054635,"Sunny, lg 1-br, heart of Cambridge",3087212,Eleanor,,Mid-Cambridge,42.37254,-71.1126,Entire home/apt,125,91,10,2017-05-29,0.11,1,221
1067104,Harvard Tufts MIT: Artist's Home,5871398,Beverly,,North Cambridge,42.39177,-71.13116,Private room,84,180,17,2020-03-21,0.21,2,365
1088876,#17-1 Big 1 BR in Harvard Sq.!,1461240,Monica,,Riverside,42.37039,-71.11489,Entire home/apt,165,12,70,2019-06-04,0.85,3,298
1097262,Harvard/MIT/BU/Central Square Room,6030020,Jason,,Cambridgeport,42.35629,-71.11095,Private room,70,30,43,2019-06-17,0.45,2,365
1140201,Great Room Near Harvard/MIT/BU,6030020,Jason,,Cambridgeport,42.36112,-71.1066,Private room,70,30,68,2020-11-24,0.71,2,365
1141088,MIT/Harvard/Inman- 2 Bedroom Apt.,2530211,Erin,,Wellington-Harrington,42.37324,-71.09635,Entire home/apt,179,2,423,2021-03-21,4.41,1,136
1143701,Luxury Cambridge Apartment,6203069,,,North Cambridge,42.38884,-71.12048,Private room,125,91,82,2019-10-21,0.86,1,365
1154298,Quiet private room in N. Cambridge,6325607,John,,North Cambridge,42.39892,-71.13527,Private room,65,1,365,2020-09-01,3.88,1,328
1193875,Large Downstairs Room,229956,Adam,,The Port,42.36433,-71.09911,Private room,32,9,170,2020-08-31,1.81,4,0
1200294,Small Downstairs Room,229956,Adam,,The Port,42.36554,-71.10024,Private room,25,1,180,2021-02-21,1.89,4,0
1203031,Corner Room in Shared Apt,229956,Adam,,The Port,42.36439,-71.1006,Private room,34,4,89,2021-02-19,0.96,4,0
1215512,Minutes to Harvard Square,2066283,Roger,,Strawberry Hill,42.37824,-71.14915,Entire home/apt,166,91,16,2019-12-12,0.22,1,350
