id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24469,Fortezza/City Centre Modern Apt 2+2,99178,Benedetta And Lorenzo,,Centro Storico,43.7821,11.24392,Entire home/apt,70,2,1,2019-09-27,0.07,4,365
24470,Fortezza/City Centre Modern Apt 2+1,99178,Benedetta And Lorenzo,,Centro Storico,43.78202,11.24399,Entire home/apt,70,2,3,2019-04-21,0.02,4,365
24471,Fortezza/City Centre Modern Apt 4+2,99178,Benedetta And Lorenzo,,Centro Storico,43.78202,11.24399,Entire home/apt,135,2,0,,,4,365
24472,Fortezza/City Centre Modern Apt 4+2,99178,Benedetta And Lorenzo,,Centro Storico,43.78202,11.24399,Entire home/apt,120,2,2,2012-04-11,0.02,4,364
31840,A Residenza Martin  Classic room,380378,Officina 360,,Centro Storico,43.77709,11.25216,Private room,34,1,119,2020-10-09,0.94,26,138
32120,Welcome at Corte Verde in Florence,99235,Lucia,,Gavinana Galluzzo,43.76352,11.27726,Entire home/apt,75,1,15,2019-04-28,0.12,1,89
32180,Charming Gem - Oltrarno City centre,13925330,Cesare,,Centro Storico,43.76964,11.2436,Entire home/apt,89,3,20,2020-03-31,0.16,2,363
32395,your room in florence,140170,Fabio,,Centro Storico,43.76166,11.24131,Hotel room,60,1,512,2020-10-17,4.09,5,327
39115,Central Double Shared Bathroom,167739,Lorenzo,,Centro Storico,43.77525,11.25258,Private room,65,2,48,2019-05-28,0.39,10,307
39165,Florence Central Double Private Bathroom,167739,Lorenzo,,Centro Storico,43.77525,11.25258,Private room,85,2,14,2019-04-25,0.12,10,363
39821,STUDIO P.zza del CARMINE1 S.Spirito,154769,Matilde,,Centro Storico,43.76853,11.24395,Entire home/apt,50,3,33,2017-06-25,0.31,5,58
39822,Apartment Santa Monaca,154769,Matilde,,Centro Storico,43.76865,11.24426,Entire home/apt,60,4,25,2019-12-21,0.20,5,313
